,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
24813,0.3013698630136986,3,0.024113214905735494,2,0.6666666666666666,0,3,1,1,0,0.005940059400594006,0.0,0.3979591836734694,10
24814,0.0410958904109589,3,0.039967282999347285,11,0.6,3,8,1,1,1,0.0,0.0,0.29591836734693877,10
24815,0.2876712328767123,3,0.12652108323605804,15,0.8,2,4,3,1,1,0.0,0.0,0.5,10
24816,0.5342465753424658,3,0.09016675378561156,0,0.5333333333333333,1,2,4,1,1,0.0,0.0,0.09183673469387756,10
24817,0.1780821917808219,0,0.15832807459909487,2,0.6666666666666666,0,9,0,1,1,0.0,0.0,0.3979591836734694,35
24818,0.3287671232876712,3,0.19710977257892842,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,4
24819,0.1643835616438356,3,0.20061236041784594,15,0.8,3,7,0,1,1,0.0,0.0,0.3979591836734694,10
24820,0.3561643835616438,3,0.15910537420069495,15,0.8,2,2,3,1,1,0.0,0.0,0.6020408163265306,10
24821,0.1506849315068493,3,0.07863184436674457,15,0.8,2,9,3,1,1,0.0,0.0,0.4489795918367347,36
24822,0.1780821917808219,3,0.057031988451548776,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3469387755102041,10
24823,0.0273972602739726,3,0.08796214794692696,0,0.5333333333333333,3,6,1,1,1,0.0,0.0,0.29591836734693877,10
24824,0.5342465753424658,3,0.07703391138784542,11,0.6,2,7,3,1,1,0.0,0.0,0.336734693877551,10
24825,0.1506849315068493,3,0.112193176555344,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3469387755102041,10
24826,0.0821917808219178,3,0.1471533771907255,15,0.8,3,7,0,1,1,0.0,0.0,0.3469387755102041,10
24827,0.2328767123287671,3,0.2688881094827843,1,0.7333333333333333,2,4,3,1,1,0.0,0.0,0.6020408163265306,10
24828,0.3561643835616438,3,0.1432086494216295,15,0.8,2,4,3,4,1,0.0,0.45385674931129477,0.3979591836734694,10
24829,0.589041095890411,0,0.027802002562109487,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.19387755102040816,10
24830,0.3561643835616438,1,0.14332172349259398,11,0.6,2,1,3,1,1,0.0,0.0,0.3979591836734694,10
24831,0.589041095890411,5,0.04182047900072313,0,0.5333333333333333,2,7,5,1,0,0.0,0.0,0.3979591836734694,10
24832,0.3424657534246575,3,0.013313625493260244,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.8571428571428571,10
24833,0.2054794520547945,1,0.295650778518364,11,0.6,1,1,0,1,1,0.0,0.32323232323232326,0.3979591836734694,10
24834,0.1917808219178082,3,0.29010405522889715,11,0.6,2,0,3,1,1,0.0,0.0,0.3979591836734694,35
24835,0.1095890410958904,3,0.07979440831791824,0,0.5333333333333333,3,5,0,1,1,0.0,0.0,0.35714285714285715,11
24836,0.1095890410958904,3,0.14493522954713495,3,0.4666666666666667,2,8,3,4,1,0.03103031030310303,0.0,0.3979591836734694,10
24837,0.3287671232876712,5,0.017187258786600112,1,0.7333333333333333,2,5,3,1,1,0.0,0.45385674931129477,0.5,10
24838,0.1232876712328767,3,0.08820048371327124,11,0.6,3,8,0,1,1,0.0,0.0,0.3979591836734694,10
24839,0.3835616438356164,1,0.19959469377916567,15,0.8,2,4,3,4,1,0.07688076880768807,0.0,0.6530612244897959,10
24840,0.2465753424657534,3,0.1083980857304585,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.4489795918367347,10
24841,0.0547945205479452,3,0.12362449116668066,14,0.26666666666666666,3,8,2,1,1,0.0,0.0,0.3979591836734694,10
24842,0.3013698630136986,6,0.11198057021832097,0,0.5333333333333333,2,0,3,1,1,0.0,0.0,0.3979591836734694,10
24843,0.0684931506849315,3,0.18422813066216717,15,0.8,3,4,1,1,1,0.0,0.0,0.4489795918367347,10
24844,0.6712328767123288,0,0.13929642198430775,15,0.8,2,7,3,1,1,0.022900229002290023,0.0,0.3979591836734694,5
24845,0.2054794520547945,6,0.14571252914873506,11,0.6,1,3,4,1,1,0.0,0.0,0.3979591836734694,35
24846,0.3013698630136986,3,0.11640061533961492,9,0.3333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
24847,0.3287671232876712,5,0.15345031647198065,11,0.6,2,5,3,1,1,0.0,0.0,0.5,10
24848,0.1232876712328767,3,0.05595338369079184,0,0.5333333333333333,3,3,0,1,1,0.0,0.0,0.3979591836734694,19
24849,0.1917808219178082,3,0.2137438486351215,11,0.6,1,3,4,1,0,0.0,0.0,0.3979591836734694,10
24850,0.136986301369863,3,0.09058654973769524,5,0.4,3,8,1,2,1,0.0,0.0,0.3979591836734694,10
24851,0.2328767123287671,3,0.12442210347563964,15,0.8,2,4,3,1,1,0.0,0.0,0.4489795918367347,10
24852,0.3561643835616438,2,0.07112968444886208,10,0.8666666666666667,2,4,3,1,1,0.0,0.0,0.5,10
24853,0.5342465753424658,3,0.1148866415511325,0,0.5333333333333333,3,3,1,1,0,0.0,0.0,0.3469387755102041,10
24854,0.2328767123287671,3,0.13021664179488499,0,0.5333333333333333,2,2,5,4,0,0.0,0.3838383838383838,0.3979591836734694,10
24855,0.0821917808219178,3,0.08061707296595319,0,0.5333333333333333,3,2,0,1,1,0.0,0.0,0.3979591836734694,10
24856,0.1643835616438356,3,0.2877206975654543,0,0.5333333333333333,3,3,4,1,0,0.0,0.0,0.3979591836734694,10
24857,0.2328767123287671,3,0.06148047136314517,1,0.7333333333333333,3,0,4,1,0,0.0,0.0,0.3979591836734694,10
24858,0.273972602739726,3,0.3340343474339634,15,0.8,3,3,0,4,0,0.0,0.0,0.3979591836734694,10
24859,0.3424657534246575,3,0.028830502644714498,1,0.7333333333333333,2,9,3,1,1,0.0,0.0,0.4489795918367347,10
24860,0.4657534246575342,1,0.10211062571263749,0,0.5333333333333333,0,3,4,1,0,0.0,0.0,0.3979591836734694,40
24861,0.2328767123287671,3,0.17677810669317248,0,0.5333333333333333,1,3,4,4,0,0.0,0.0,0.3979591836734694,10
24862,0.589041095890411,0,0.01562453450045636,14,0.26666666666666666,2,10,3,1,1,0.0,0.0,0.7040816326530612,10
24863,0.3287671232876712,3,0.14222686856594993,0,0.5333333333333333,3,7,4,1,1,0.0,0.0,0.3979591836734694,35
24864,0.136986301369863,1,0.3147013896600194,15,0.8,2,12,3,4,1,0.0,0.0,0.3979591836734694,10
24865,0.3972602739726027,3,0.16330062536055057,11,0.6,3,6,0,1,0,0.023540235402354025,0.0,0.3979591836734694,10
24866,0.0684931506849315,3,0.10701140490809177,0,0.5333333333333333,1,8,1,1,0,0.0,0.0,0.3469387755102041,10
24867,0.0,3,0.1400290336297183,9,0.3333333333333333,3,8,1,1,1,0.0,0.0,0.3979591836734694,10
24868,0.0136986301369863,3,0.04986295693435204,5,0.4,3,8,1,1,1,0.0,0.0,0.14285714285714285,10
24869,0.3972602739726027,0,0.08472701075490145,0,0.5333333333333333,2,4,3,1,1,0.0,0.0,0.3979591836734694,10
24870,0.3150684931506849,3,0.11211057154541786,15,0.8,3,12,0,1,1,0.0,0.0,0.29591836734693877,10
24871,0.0958904109589041,3,0.051006562358657415,15,0.8,3,0,0,1,1,0.0,0.0,0.3979591836734694,10
24872,0.1506849315068493,0,0.0989438746353869,11,0.6,3,12,1,1,1,0.0,0.0,0.29591836734693877,10
24873,0.684931506849315,0,0.2282017566429324,11,0.6,2,5,3,1,1,0.0,0.0,0.14285714285714285,10
24874,0.4931506849315068,0,0.1779914524127434,0,0.5333333333333333,2,5,3,1,1,0.0,0.0,1.0,10
24875,0.1095890410958904,3,0.0564490137503487,11,0.6,3,12,0,1,0,0.0,0.0,0.6530612244897959,10
24876,0.0136986301369863,3,0.15708087436725918,0,0.5333333333333333,3,8,1,1,0,0.0,0.0,0.19387755102040816,10
24877,0.6438356164383562,1,0.13298526380790138,11,0.6,2,1,3,1,1,0.0,0.0,0.3469387755102041,10
24878,0.3835616438356164,3,0.19813691848104284,15,0.8,3,8,0,4,0,0.0,0.0,0.4387755102040816,10
24879,0.2054794520547945,3,0.15388297713872495,5,0.4,1,10,1,4,1,0.0,0.0,0.4489795918367347,10
24880,0.1780821917808219,3,0.20961156686807844,0,0.5333333333333333,3,3,0,1,0,0.0,0.0,0.29591836734693877,10
24881,0.2465753424657534,3,0.11245588757051896,0,0.5333333333333333,2,3,3,1,1,0.0,0.0,0.4489795918367347,10
24882,0.3972602739726027,3,0.10057633921679617,11,0.6,1,9,0,1,1,0.0,0.0,0.3979591836734694,10
24883,0.0273972602739726,3,0.1880205131260715,0,0.5333333333333333,3,9,2,1,0,0.0,0.0,0.2755102040816326,35
24884,0.1917808219178082,3,0.2324660710078082,15,0.8,3,0,0,1,0,0.1052010520105201,0.0,0.3979591836734694,10
24885,0.3013698630136986,3,0.2023003463993695,11,0.6,2,9,3,1,1,0.0,0.0,0.6020408163265306,10
24886,0.2191780821917808,3,0.11457856548952271,15,0.8,3,4,0,1,0,0.0,0.0,0.3979591836734694,10
24887,0.1095890410958904,3,0.11583456789454726,0,0.5333333333333333,3,2,2,1,1,0.0,0.0,0.4489795918367347,10
24888,0.5205479452054794,3,0.07872528282059546,0,0.5333333333333333,1,8,2,1,0,0.0,0.0,0.3979591836734694,15
24889,0.0821917808219178,3,0.13770322863712567,0,0.5333333333333333,3,10,1,1,1,0.0,0.0,0.3979591836734694,10
24890,0.3835616438356164,0,0.09614478356133219,11,0.6,2,9,3,1,1,0.0,0.0,0.6530612244897959,10
24891,0.3424657534246575,3,0.16432100036021202,11,0.6,2,6,5,4,0,0.0,0.0,0.47959183673469385,10
24892,0.6575342465753424,3,0.02543895760602556,9,0.3333333333333333,1,8,0,4,1,0.0,0.0,0.6428571428571429,10
24893,0.273972602739726,2,0.10251552567932465,15,0.8,2,12,3,1,1,0.0,0.0,0.3979591836734694,10
24894,0.1506849315068493,3,0.1277764085508373,0,0.5333333333333333,2,6,3,1,1,0.0,0.0,0.5,40
24895,0.4246575342465753,3,0.06897247492734822,8,0.2,2,13,5,4,0,0.0,0.0,0.14285714285714285,10
24896,0.3561643835616438,1,0.22315269468375823,10,0.8666666666666667,1,12,0,1,0,0.0,0.0,0.6530612244897959,10
24897,0.3698630136986301,3,0.09439721363822255,0,0.5333333333333333,3,3,2,1,0,0.0,0.0,0.3979591836734694,10
24898,0.5616438356164384,1,0.13833630801647767,10,0.8666666666666667,2,12,3,4,1,0.07688076880768807,0.0,0.4489795918367347,10
24899,0.726027397260274,0,0.248496182565197,15,0.8,6,12,0,1,0,0.0,0.0,0.29591836734693877,10
24900,0.1506849315068493,1,0.16496085064201696,10,0.8666666666666667,3,12,0,1,1,0.0,0.0,0.5510204081632653,10
24901,0.3972602739726027,1,0.2032238974939536,4,0.9333333333333333,0,12,0,4,1,0.04650046500465005,0.0,0.3979591836734694,10
24902,0.2191780821917808,3,0.10522930338247202,11,0.6,1,8,4,1,0,0.0,0.0,0.5510204081632653,10
24903,0.2465753424657534,1,0.05799548787060534,15,0.8,2,1,3,1,1,0.0,0.0,0.5,10
24904,0.0136986301369863,3,0.11973189934647249,5,0.4,3,12,1,1,1,0.0,0.0,0.3979591836734694,10
24905,0.1643835616438356,3,0.17551736465643086,9,0.3333333333333333,1,8,0,1,0,0.0,0.0,0.29591836734693877,10
24906,0.1643835616438356,3,0.07116624732210808,0,0.5333333333333333,3,6,4,4,0,0.0,0.0,0.3979591836734694,10
24907,0.5753424657534246,3,0.05668667242644769,0,0.5333333333333333,2,5,3,1,1,0.0,0.0,0.3979591836734694,10
24908,0.1643835616438356,3,0.017533928992191795,0,0.5333333333333333,2,5,3,1,1,0.0,0.0,0.3979591836734694,10
24909,0.0684931506849315,3,0.12013205968144258,5,0.4,1,9,2,1,0,0.0,0.0,0.24489795918367346,10
24910,0.2328767123287671,3,0.032375747169085686,0,0.5333333333333333,2,4,3,1,1,0.0,0.0,0.4489795918367347,10
24911,0.1780821917808219,3,0.009725724283435393,0,0.5333333333333333,2,3,5,1,0,0.0,0.0,0.3979591836734694,10
24912,0.5068493150684932,2,0.09349803779246914,11,0.6,2,12,3,1,1,0.0,0.4366391184573003,0.3979591836734694,10
24913,0.2876712328767123,3,0.1587905272366322,5,0.4,1,10,4,1,1,0.0,0.0,0.5510204081632653,10
24914,0.3698630136986301,3,0.1185740750270159,0,0.5333333333333333,2,9,3,1,1,0.0,0.0,0.6020408163265306,10
24915,0.1780821917808219,3,0.0334753417274468,0,0.5333333333333333,3,5,1,1,1,0.0,0.0,0.6020408163265306,10
24916,0.1506849315068493,3,0.01287690228504416,0,0.5333333333333333,2,3,5,1,0,0.0,0.0,0.14285714285714285,10
24917,0.589041095890411,6,0.09647520360103676,11,0.6,6,10,4,4,0,0.0,0.0,0.5408163265306123,10
24918,0.547945205479452,6,0.1607283595186701,0,0.5333333333333333,2,10,3,1,1,0.0,0.0,0.3979591836734694,10
24919,0.2876712328767123,3,0.1655147104626693,0,0.5333333333333333,3,3,0,1,1,0.0,0.0,0.6020408163265306,10
24920,0.3561643835616438,3,0.21710831006399858,8,0.2,1,8,4,4,0,0.0,0.0,0.3979591836734694,10
24921,0.0684931506849315,3,0.08850788268463573,5,0.4,2,4,5,1,0,0.0,0.0,0.19387755102040816,10
24922,0.2328767123287671,3,0.05013379303247054,13,1.0,3,4,0,1,0,0.0,0.0,0.3979591836734694,10
24923,0.3972602739726027,3,0.1411861808589296,11,0.6,1,4,0,1,1,0.0,0.0,0.5,10
24924,0.3698630136986301,3,0.013814672274779472,0,0.5333333333333333,1,8,4,1,0,0.0,0.0,0.3979591836734694,10
24925,0.0821917808219178,3,0.10529091859479399,11,0.6,3,4,1,1,1,0.0,0.0,0.3979591836734694,10
24926,0.4520547945205479,1,0.10162041237504299,10,0.8666666666666667,3,12,0,1,0,0.0,0.0,0.5,10
24927,0.7534246575342466,3,0.057243240608081204,8,0.2,2,8,3,1,1,0.0,0.0,0.19387755102040816,10
24928,0.0410958904109589,3,0.018866442594934824,2,0.6666666666666666,3,5,0,1,0,0.0,0.0,0.3979591836734694,10
24929,0.0958904109589041,3,0.15699623808659713,0,0.5333333333333333,3,5,1,1,1,0.0,0.0,0.3979591836734694,10
24930,0.2465753424657534,3,0.06475758815037903,0,0.5333333333333333,3,8,0,1,1,0.0,0.0,0.3979591836734694,10
24931,0.6164383561643836,0,0.06640291744644894,14,0.26666666666666666,2,4,3,1,1,0.0,0.0,0.20408163265306123,10
24932,0.7945205479452054,0,0.07499722392999429,11,0.6,2,4,3,1,1,0.0,0.4933425160697888,0.3469387755102041,10
24933,0.0547945205479452,0,0.14491694811051195,11,0.6,3,7,1,1,0,0.0,0.0,0.14285714285714285,10
24934,0.589041095890411,0,0.12429210214854276,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.29591836734693877,10
24935,0.0136986301369863,3,0.21574329612948132,0,0.5333333333333333,3,6,2,1,1,0.021760217602176023,0.0,0.24489795918367346,10
24936,0.0273972602739726,3,0.2270791410162312,0,0.5333333333333333,3,9,2,4,0,0.0,0.0,0.14285714285714285,10
24937,0.1917808219178082,5,0.07115676805867394,11,0.6,1,4,0,1,0,0.0,0.0,0.3979591836734694,10
24938,0.2602739726027397,0,0.06576577552562515,15,0.8,1,9,4,0,0,0.0,0.0,0.07142857142857142,29
24939,0.0958904109589041,3,0.02034182223943536,15,0.8,3,8,0,1,0,0.0,0.0,0.3163265306122449,10
24940,0.6164383561643836,3,0.04827111776766054,0,0.5333333333333333,1,6,4,1,1,0.0,0.39967860422405876,0.3979591836734694,10
24941,0.1095890410958904,3,0.17137695780644427,0,0.5333333333333333,2,3,3,4,1,0.03137031370313703,0.0,0.3979591836734694,10
24942,0.1506849315068493,3,0.06326934379121787,15,0.8,2,9,3,1,1,0.0,0.0,0.5,10
24943,0.5342465753424658,3,0.17064434616103372,11,0.6,2,12,3,1,1,0.0,0.0,0.4489795918367347,10
24944,0.2876712328767123,3,0.18698591923125882,2,0.6666666666666666,6,6,0,1,1,0.0,0.0,0.3979591836734694,10
24945,0.2054794520547945,3,0.22169627356612598,10,0.8666666666666667,2,12,3,1,1,0.0,0.42424242424242425,0.6020408163265306,10
24946,0.3287671232876712,3,0.02922253789674103,3,0.4666666666666667,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
24947,0.2191780821917808,3,0.24466046632559374,12,0.06666666666666667,5,5,4,1,1,0.0,0.0,0.3979591836734694,35
24948,0.2876712328767123,3,0.13318771379124494,0,0.5333333333333333,3,9,4,1,0,0.0,0.0,0.29591836734693877,10
24949,0.3698630136986301,3,0.15366969371145664,0,0.5333333333333333,3,2,1,1,0,0.0,0.0,0.19387755102040816,10
24950,0.0410958904109589,3,0.13093368036465372,11,0.6,3,9,1,1,0,0.0,0.0,0.29591836734693877,10
24951,0.7534246575342466,5,0.09221766013861392,4,0.9333333333333333,2,12,3,1,1,0.2005120051200512,0.0,0.47959183673469385,10
24952,0.7534246575342466,3,0.04204865841338797,11,0.6,2,7,3,1,1,0.026530265302653025,0.0,0.3979591836734694,10
24953,0.273972602739726,3,0.06556874226424395,4,0.9333333333333333,2,8,5,1,0,0.0,0.0,0.6020408163265306,10
24954,0.5068493150684932,3,0.23041042502308878,11,0.6,2,3,3,1,1,0.0,0.0,0.3979591836734694,10
24955,0.4246575342465753,3,0.08762698827550532,0,0.5333333333333333,2,0,3,1,1,0.0,0.0,0.3979591836734694,10
24956,0.3150684931506849,3,0.02749663486148088,11,0.6,1,9,0,1,0,0.0,0.0,0.19387755102040816,10
24957,0.2602739726027397,5,0.22047683403434742,2,0.6666666666666666,1,4,0,1,0,0.0,0.0,0.3979591836734694,10
24958,0.589041095890411,3,0.02524937233734261,8,0.2,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
24959,0.2465753424657534,3,0.27219569533105653,0,0.5333333333333333,2,7,3,4,1,0.0,0.0,0.3979591836734694,10
24960,0.3287671232876712,3,0.044751602672610614,15,0.8,2,12,3,0,1,0.0,0.0,0.6020408163265306,20
24961,0.4794520547945205,3,0.08752407055822028,11,0.6,2,12,3,4,1,0.0,0.0,0.5612244897959183,10
24962,0.273972602739726,3,0.052964707348054176,0,0.5333333333333333,1,9,4,1,1,0.0,0.0,0.7551020408163265,10
24963,0.0684931506849315,3,0.2457167271082559,0,0.5333333333333333,2,3,5,1,0,0.0,0.0,0.29591836734693877,10
24964,0.5753424657534246,3,0.07872528282059546,11,0.6,3,3,4,1,0,0.0,0.0,0.3979591836734694,15
24965,0.2328767123287671,3,0.18926365081643542,11,0.6,3,0,4,4,0,0.0,0.0,0.3979591836734694,10
24966,0.3424657534246575,0,0.027822315269468375,15,0.8,1,12,4,1,0,0.0,0.0,0.29591836734693877,10
24967,0.0547945205479452,3,0.027747158252240493,0,0.5333333333333333,3,8,0,1,0,0.0,0.0,0.3979591836734694,10
24968,0.0684931506849315,3,0.07872866827182194,1,0.7333333333333333,3,7,1,1,0,0.0,0.0,0.04081632653061224,10
24969,0.3150684931506849,3,0.06481446373098392,5,0.4,2,7,3,1,1,0.0,0.0,0.4489795918367347,35
24970,0.2054794520547945,3,0.11901418368645847,15,0.8,3,3,0,1,0,0.0,0.0,0.3979591836734694,10
24971,0.2054794520547945,3,0.14096206398773653,15,0.8,3,6,0,1,1,0.0,0.0,0.3979591836734694,10
24972,0.3972602739726027,3,0.1269239519320093,0,0.5333333333333333,2,2,3,1,1,0.0,0.0,0.3469387755102041,14
24973,0.0547945205479452,3,0.2631470612929174,11,0.6,3,4,1,1,0,0.0,0.0,0.19387755102040816,10
24974,0.1780821917808219,3,0.07171672169153394,0,0.5333333333333333,3,8,0,1,1,0.0,0.0,0.3979591836734694,10
24975,0.410958904109589,0,0.08312366105403993,11,0.6,1,8,0,1,1,0.0,0.0,0.29591836734693877,10
24976,0.4931506849315068,3,0.014873641418422814,11,0.6,2,7,3,1,1,0.0,0.0,0.46938775510204084,10
24977,0.1917808219178082,3,0.09760120467896444,15,0.8,2,9,3,1,1,0.07688076880768807,0.0,0.5510204081632653,10
24978,0.3013698630136986,3,0.11367803546327869,1,0.7333333333333333,3,3,0,1,1,0.0,0.0,0.19387755102040816,10
24979,0.4520547945205479,3,0.045880312111519474,0,0.5333333333333333,2,8,5,0,0,0.0,0.0,0.29591836734693877,10
24980,0.0547945205479452,3,0.09423471197935146,11,0.6,3,8,0,1,1,0.0,0.0,0.3469387755102041,10
24981,0.0,3,0.25294128002556693,9,0.3333333333333333,3,9,1,1,0,0.0,0.0,0.19387755102040816,10
24982,0.7671232876712328,3,0.08041394589236432,15,0.8,6,9,4,1,0,0.0,0.0,0.061224489795918366,10
24983,0.3013698630136986,3,0.06328897940833146,10,0.8666666666666667,2,9,3,1,1,0.0,0.45385674931129477,0.5510204081632653,10
24984,0.0547945205479452,3,0.1359231583822418,0,0.5333333333333333,5,10,1,1,0,0.0,0.0,0.3979591836734694,10
24985,0.0410958904109589,3,0.13851641402172646,11,0.6,3,10,1,1,1,0.0,0.0,0.22448979591836735,10
24986,0.2191780821917808,3,0.10094061376876555,0,0.5333333333333333,3,10,0,1,1,0.0,0.0,0.6020408163265306,10
24987,0.7808219178082192,0,0.09920523147007125,1,0.7333333333333333,2,4,3,1,1,0.0,0.0,0.29591836734693877,10
24988,0.1095890410958904,3,0.10223791867875318,11,0.6,1,7,0,1,1,0.0,0.0,0.3979591836734694,10
24989,0.4657534246575342,3,0.13291416933214525,0,0.5333333333333333,2,2,5,1,0,0.0,0.0,0.02040816326530612,10
24990,0.1917808219178082,3,0.07146078157881194,0,0.5333333333333333,3,2,1,1,1,0.0,0.0,0.5,10
24991,0.136986301369863,3,0.2017417469470001,11,0.6,3,3,0,1,0,0.0,0.0,0.6020408163265306,5
24992,0.1917808219178082,3,0.07757626067432771,5,0.4,2,5,3,1,1,0.0,0.0,0.5510204081632653,10
24993,0.4246575342465753,3,0.05926164662930934,10,0.8666666666666667,1,12,4,1,0,0.0,0.0,0.3979591836734694,10
24994,0.7671232876712328,3,0.013542481996170377,0,0.5333333333333333,6,9,0,1,0,0.0,0.0,0.02040816326530612,10
24995,0.2328767123287671,3,0.07893924333810907,10,0.8666666666666667,2,12,5,1,0,0.07688076880768807,0.0,0.3163265306122449,10
24996,0.1780821917808219,3,0.18371760461721381,0,0.5333333333333333,2,12,3,1,1,0.0,0.0,0.5,10
24997,0.4931506849315068,0,0.10536878397300306,15,0.8,2,4,3,1,1,0.0,0.0,0.3979591836734694,1
24998,0.273972602739726,6,0.23597542974917868,0,0.5333333333333333,2,3,5,1,0,0.0,0.0,0.3979591836734694,10
24999,0.0273972602739726,3,0.07543733258943686,11,0.6,3,3,1,1,0,0.0,0.39462809917355374,0.24489795918367346,10
25000,0.4931506849315068,3,0.1460856058738933,3,0.4666666666666667,2,10,3,1,1,0.05013050130501305,0.0,0.4489795918367347,10
25001,0.5753424657534246,5,0.10664239072440532,4,0.9333333333333333,1,12,0,1,1,0.13550135501355012,0.0,0.3979591836734694,10
25002,0.3013698630136986,3,0.09760188176920973,15,0.8,1,3,4,1,0,0.0,0.0,0.3979591836734694,10
25003,0.0821917808219178,3,0.1429608343918511,15,0.8,3,3,1,4,0,0.0,0.0,0.37755102040816324,10
25004,0.1232876712328767,3,0.0990176774721242,15,0.8,3,3,0,1,1,0.0,0.506198347107438,0.42857142857142855,10
25005,0.5342465753424658,0,0.1410439919074174,11,0.6,2,8,3,1,1,0.0,0.0,0.3979591836734694,10
25006,1.0,3,0.22586511820641503,11,0.6,3,3,1,1,0,0.0,0.4462809917355372,0.11224489795918367,10
25007,0.2465753424657534,3,0.08772855181229976,0,0.5333333333333333,2,10,5,1,0,0.0,0.4366391184573003,0.2755102040816326,10
25008,0.0821917808219178,3,0.01596578798408567,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
25009,0.4794520547945205,3,0.0841778905659662,14,0.26666666666666666,1,10,0,1,1,0.0,0.0,0.3979591836734694,10
25010,0.3561643835616438,6,0.39318765962402535,0,0.5333333333333333,2,7,3,4,1,0.0,0.0,0.3979591836734694,10
25011,0.3287671232876712,3,0.18364312469023122,0,0.5333333333333333,0,8,4,1,0,0.0,0.0,0.14285714285714285,10
25012,0.3013698630136986,3,0.12808516170269238,11,0.6,3,9,0,1,1,0.0,0.0,0.3979591836734694,10
25013,0.5342465753424658,1,0.12069946130700084,10,0.8666666666666667,2,12,3,1,1,0.0,0.0,0.5,10
25014,0.1917808219178082,3,0.1100224252289242,11,0.6,1,4,0,1,0,0.0,0.0,0.5,10
25015,0.7123287671232876,3,0.06412315459053644,15,0.8,2,10,3,1,1,0.0,0.0,0.24489795918367346,10
25016,0.273972602739726,3,0.025530364789140555,11,0.6,2,7,3,1,1,0.0,0.0,0.4489795918367347,10
25017,0.1232876712328767,5,0.25105422951192624,11,0.6,2,4,3,1,1,0.0,0.0,0.6020408163265306,10
25018,0.3972602739726027,0,0.2402742757165646,15,0.8,2,9,3,1,1,0.0,0.0,0.6020408163265306,10
25019,0.0410958904109589,3,0.14094919927307592,9,0.3333333333333333,3,9,0,1,0,0.0,0.0,0.29591836734693877,35
25020,0.4657534246575342,3,0.06428497915916224,15,0.8,2,8,3,1,1,0.0,0.0,0.3979591836734694,10
25021,0.6301369863013698,3,0.11059253521546365,11,0.6,2,9,3,1,1,0.0,0.0,0.29591836734693877,10
25022,0.3424657534246575,3,0.13274692804155708,11,0.6,2,9,3,1,1,0.051780517805178054,0.0,0.3979591836734694,10
25023,0.1643835616438356,3,0.12463403272241737,0,0.5333333333333333,2,8,5,1,0,0.0,0.4366391184573003,0.3469387755102041,10
25024,0.6164383561643836,3,0.11302396628632251,3,0.4666666666666667,3,7,4,1,1,0.0,0.0,0.3979591836734694,10
25025,0.2465753424657534,0,0.021929598864655078,15,0.8,2,9,3,1,1,0.0,0.0,0.3979591836734694,10
25026,0.4794520547945205,1,0.12895928520936983,0,0.5333333333333333,2,10,3,1,1,0.0,0.0,0.3979591836734694,40
25027,0.6438356164383562,0,0.11189322557667776,12,0.06666666666666667,2,7,3,1,1,0.0,0.0,0.3979591836734694,35
25028,0.1506849315068493,3,0.12842980063754816,2,0.6666666666666666,3,0,1,1,1,0.0,0.0,0.5510204081632653,10
25029,0.7397260273972602,3,0.08027920493355037,15,0.8,2,12,3,4,1,0.09386093860938609,0.0,0.5,10
25030,0.2191780821917808,1,0.01804445503714517,0,0.5333333333333333,2,1,3,1,1,0.0,0.0,0.5612244897959183,10
25031,0.2602739726027397,3,0.14289921917952914,8,0.2,2,2,3,1,1,0.0,0.0,0.3979591836734694,3
25032,0.684931506849315,0,0.14067226936274974,10,0.8666666666666667,1,9,0,2,1,0.0,0.0,0.3979591836734694,10
25033,0.1232876712328767,3,0.08143635216276165,5,0.4,2,10,3,1,1,0.0,0.0,0.3469387755102041,10
25034,0.3287671232876712,3,0.1567145685445539,11,0.6,2,4,3,1,1,0.0,0.0,0.6530612244897959,10
25035,0.2465753424657534,3,0.10691322682252381,0,0.5333333333333333,2,10,3,1,1,0.0,0.0,0.5,10
25036,0.6301369863013698,0,0.21220753086854427,12,0.06666666666666667,2,8,3,1,1,0.0,0.0,0.24489795918367346,10
25037,0.136986301369863,3,0.0526539229254632,0,0.5333333333333333,2,8,3,1,1,0.0,0.0,0.3979591836734694,3
25038,0.3287671232876712,3,0.07076202444566622,5,0.4,3,6,0,4,1,0.0,0.0,0.3979591836734694,10
25039,0.1780821917808219,3,0.10522930338247202,11,0.6,3,3,4,1,0,0.0,0.0,0.4387755102040816,10
25040,0.136986301369863,3,0.17226530020827296,9,0.3333333333333333,3,2,4,1,1,0.0,0.0,0.3979591836734694,35
25041,0.5205479452054794,3,0.2125481072619283,11,0.6,1,9,0,1,1,0.0,0.0,0.6530612244897959,10
